Food,Protein,Calories,Carbs,Fats,Saturated Fat,Fiber,Vitamin C,Iron,Sugar,Sodium,Vitamin B12,Omega-3,Omega-6,Calcium,Vitamin D,Iodine
Vegetables,,,,,,,
Broccoli,2.8g,55,11.2g,0.6g,0.1g,2.6g,89.2mg,0.7mg,2.2g,33mg,0.0µg,0.1g,0.1g,47mg,0.0µg,1.0µg
Spinach,2.9g,23,3.6g,0.4g,0.1g,2.2g,47.0mg,2.7mg,0.4g,79mg,0.0µg,0.1g,0.2g,99mg,0.0µg,1.1µg
Cooked Onion,0.9g,44,10.1g,0.1g,0.0g,1.7g,7.4mg,0.2mg,4.7g,16mg,0.0µg,Neglig.,Neglig.,23mg,0.0µg,Neglig.
Peppers,0.9g,31,6.0g,0.3g,0.0g,2.1g,127.7mg,0.4mg,4.2g,4mg,0.0µg,0.0g,0.0g,10mg,0.0µg,Neglig.
Lettuce,1.4g,5,1.0g,0.1g,0.0g,1.3g,5.0mg,0.5mg,0.8g,10mg,0.0µg,Neglig.,Neglig.,35mg,0.0µg,Neglig.
Tubers,,,,,,,
Potato,2.0g,77,17.5g,0.1g,0.0g,2.2g,19.7mg,0.8mg,0.8g,6mg,0.0µg,Neglig.,Neglig.,12mg,0.0µg,Neglig.
Legumes,,,,,,,
Soybeans,16.6g,173,9.9g,9.0g,1.4g,6.0g,6.0mg,1.5mg,3.0g,2mg,0.0µg,1.4g,8.0g,197mg,0.0µg,Neglig.
Edamame,11.1g,121,8.1g,5.7g,0.8g,5.2g,2.5mg,1.8mg,2.2g,6mg,0.0µg,0.3g,1.0g,63mg,0.0µg,Neglig.
Lentils,9.0g,116,20.1g,0.4g,0.4g,7.9g,2.5mg,7.5mg,1.8g,6mg,0.0µg,0.1g,0.3g,35mg,0.0µg,Neglig.
Chickpea,8.9g,164,27.4g,2.6g,0.3g,7.6g,4.7mg,2.9mg,4.8g,24mg,0.0µg,0.1g,1.0g,49mg,0.0µg,Neglig.
Regular Beans,8.7g,127,22.8g,0.5g,0.1g,7.6g,5.4mg,2.8mg,0.8g,1mg,0.0µg,Neglig.,0.2g,27mg,0.0µg,Neglig.
Nuts,,,,,,,
Almond,21.2g,576,21.7g,49.9g,3.7g,12.5g,0.0mg,3.7mg,4.4g,1mg,0.0µg,0.0g,12.3g,269mg,0.0µg,Neglig.
Walnut,15.2g,654,13.7g,65.2g,6.1g,6.7g,0.7mg,2.9mg,2.6g,2mg,0.0µg,9.1g,38.1g,98mg,0.0µg,Neglig.
Peanut,25.8g,567,16.1g,49.2g,8.8g,8.5g,0.0mg,4.6mg,4.7g,18mg,0.0µg,0.0g,15.6g,92mg,0.0µg,Neglig.
Cashews,18.2g,553,29.8g,43.9g,7.8g,3.3g,0.5mg,6.7mg,5.9g,12mg,0.0µg,0.2g,7.8g,37mg,0.0µg,Neglig.
Granola*,12g,450,64g,18g,5g,6g,0.0mg,4.2mg,12g,30mg,0.0µg,0.2g,2.1g,55mg,0.0µg,Neglig.
Fruits,,,,,,,
Avocado,2.0g,160,8.5g,14.7g,2.0g,6.7g,10.0mg,1.2mg,0.7g,7mg,0.0µg,0.1g,1.3g,12mg,0.0µg,Neglig.
Strawberry,0.7g,32,7.7g,0.3g,0.0g,2.0g,58.8mg,0.7mg,4.9g,1mg,0.0µg,0.0g,0.1g,16mg,0.0µg,Neglig.
Blueberry,0.7g,57,14.5g,0.3g,0.0g,2.4g,9.7mg,0.7mg,10g,1mg,0.0µg,0.1g,0.2g,6mg,0.0µg,Neglig.
Açai,2.0g,70,4.4g,5.5g,1.2g,2.0g,12.0mg,2.0mg,2.1g,15mg,0.0µg,Neglig.,Neglig.,13mg,0.0µg,Neglig.
Kiwi,1.1g,61,14.6g,0.5g,0.1g,3.0g,92.7mg,1.1mg,9.0g,3mg,0.0µg,0.1g,0.1g,34mg,0.0µg,Neglig.
Green Apple,0.3g,52,14.0g,0.2g,0.0g,2.8g,4.6mg,0.2mg,10g,1mg,0.0µg,Neglig.,Neglig.,6mg,0.0µg,Neglig.
Mandarin,0.7g,53,13.3g,0.3g,0.0g,1.8g,26.7mg,0.2mg,10.6g,2mg,0.0µg,Neglig.,Neglig.,37mg,0.0µg,Neglig.
Watermelon,0.6g,30,7.6g,0.2g,0.0g,0.4g,8.1mg,0.2mg,6.2g,1mg,0.0µg,Neglig.,Neglig.,7mg,0.0µg,Neglig.
Melon,0.5g,36,8.2g,0.2g,0.0g,0.9g,36.7mg,0.2mg,7.9g,14mg,0.0µg,Neglig.,Neglig.,9mg,0.0µg,Neglig.
Orange,1.0g,43,8.3g,0.2g,0.0g,2.4g,53.2mg,0.2mg,8.2g,0mg,0.0µg,Neglig.,Neglig.,40mg,0.0µg,Neglig.
Grapes,0.6g,69,18.0g,0.2g,0.1g,0.9g,10.8mg,0.4mg,16.0g,2mg,0.0µg,Neglig.,Neglig.,10mg,0.0µg,Neglig.
Grains,,,,,,,
White Rice,2.7g,130,28.2g,0.3g,0.1g,0.4g,Neglig.,0.6mg,0.1g,1mg,0.0µg,Neglig.,Neglig.,10mg,0.0µg,Neglig.
Brown Rice,2.6g,111,23.0g,0.9g,0.2g,1.8g,0.0mg,0.4mg,0.4g,5mg,0.0µg,0.0g,0.0g,10mg,0.0µg,Neglig.
Meat,,,,,,,
Chicken (Breast),31.0g,165,0.0g,3.6g,1.0g,0.0g,0.0mg,0.7mg,0.0g,74mg,0.3µg,0.0g,0.0g,15mg,0.0µg,Neglig.
Turkey,29.0g,135,0.0g,1.0g,0.3g,0.0g,0.0mg,1.4mg,0.0g,104mg,0.3µg,0.0g,0.0g,32mg,0.0µg,Neglig.
Beef (Steak),26.0g,250,0.0g,15.0g,6.0g,0.0g,0.0mg,2.6mg,0.0g,55mg,1.8µg,0.0g,0.0g,11mg,Neglig.,Neglig.
Lamb,25.6g,294,0.0g,21.0g,9.0g,0.0g,0.0mg,1.7mg,0.0g,59mg,2.6µg,0.0g,0.0g,16mg,Neglig.,Neglig.
Pork,22.0g,242,0.0g,14.0g,5.0g,0.0g,0.0mg,0.7mg,0.0g,62mg,0.6µg,0.0g,0.0g,25mg,0.0µg,Neglig.

